trial,seed,veto_fraction,q_weak_threshold,lambda,delta,operator,policy_violation_rate,predictive_utility,kendall_tau,jaccard_top_k
873,915,0.2,0.25,0.9,0.0,geometric,0.0,0.8539129631249586,0.9999999999999999,1.0
873,915,0.2,0.25,0.9,0.0,min,0.0,0.7468677748182582,0.9999999999999999,1.0
873,915,0.2,0.25,0.9,0.05,linear,0.57,0.9215934514577907,0.9533824247746806,0.7543859649122807
873,915,0.2,0.25,0.9,0.05,geometric,0.0,0.8567347909655892,0.9808048373644702,0.9230769230769231
873,915,0.2,0.25,0.9,0.05,min,0.0,0.7468677748182582,0.9989908256880733,1.0
873,915,0.2,0.25,0.9,0.1,linear,0.71,0.9208488875279215,0.9102187837437438,0.5384615384615384
873,915,0.2,0.25,0.9,0.1,geometric,0.0,0.8560430406126847,0.9618974145120933,0.8867924528301887
873,915,0.2,0.25,0.9,0.1,min,0.0,0.7468677748182582,0.99825271059216,1.0
873,915,0.2,0.25,0.9,0.15,linear,0.82,0.9142032156741661,0.8706743706554049,0.4084507042253521
873,915,0.2,0.25,0.9,0.15,geometric,0.0,0.855112338034739,0.9429524603836529,0.8348623853211009
873,915,0.2,0.25,0.9,0.15,min,0.0,0.7468677748182582,0.9979566305254377,1.0
873,915,0.2,0.25,0.9,0.2,linear,0.8,0.8906685886893186,0.8348525421245782,0.27388535031847133
873,915,0.2,0.25,0.9,0.2,geometric,0.0,0.8516853756608844,0.9244870725604669,0.6949152542372882
873,915,0.2,0.25,0.9,0.2,min,0.0,0.7468677748182582,0.9979566305254377,1.0
873,915,0.2,0.25,0.9,0.25,linear,0.69,0.8646259547002431,0.7984878332416425,0.21951219512195122
873,915,0.2,0.25,0.9,0.25,geometric,0.0,0.8498581509938948,0.9063469557964968,0.6528925619834711
873,915,0.2,0.25,0.9,0.25,min,0.0,0.7468677748182582,0.9979566305254377,1.0
873,915,0.2,0.25,0.9,0.3,linear,0.62,0.8333723007915824,0.7673627910913148,0.16279069767441862
873,915,0.2,0.25,0.9,0.3,geometric,0.0,0.8432543624482021,0.8897706422018348,0.6
873,915,0.2,0.25,0.9,0.3,min,0.0,0.7468677748182582,0.9979566305254377,1.0
874,916,0.2,0.25,0.5,0.0,linear,0.0,0.7397806456853573,1.0,1.0
874,916,0.2,0.25,0.5,0.0,geometric,0.0,0.7462753565972949,0.9999999999999999,1.0
874,916,0.2,0.25,0.5,0.0,min,0.0,0.7310520925538009,0.9999999999999999,1.0
874,916,0.2,0.25,0.5,0.05,linear,0.0,0.7397806456853573,0.9626773092204218,1.0
874,916,0.2,0.25,0.5,0.05,geometric,0.0,0.7462753565972949,0.993857381150959,1.0
874,916,0.2,0.25,0.5,0.05,min,0.0,0.7310520925538009,0.9985946622185153,1.0
874,916,0.2,0.25,0.5,0.1,linear,0.0,0.7397806456853573,0.9243373916313912,1.0
874,916,0.2,0.25,0.5,0.1,geometric,0.0,0.7462753565972949,0.9878940783986654,1.0
874,916,0.2,0.25,0.5,0.1,min,0.0,0.7310520925538009,0.9974937447873226,1.0
874,916,0.2,0.25,0.5,0.15,linear,0.0,0.7397806456853573,0.8855385644660821,1.0
874,916,0.2,0.25,0.5,0.15,geometric,0.0,0.7462753565972949,0.9819432860717262,1.0
874,916,0.2,0.25,0.5,0.15,min,0.0,0.7310520925538009,0.9969516263552959,1.0
874,916,0.2,0.25,0.5,0.2,linear,0.0,0.7397806456853573,0.8476594978890155,1.0
874,916,0.2,0.25,0.5,0.2,geometric,0.0,0.7462753565972949,0.97569224353628,1.0
874,916,0.2,0.25,0.5,0.2,min,0.0,0.7310520925538009,0.9967889908256878,1.0
874,916,0.2,0.25,0.5,0.25,linear,0.0,0.7397806456853573,0.8137760780017125,1.0
874,916,0.2,0.25,0.5,0.25,geometric,0.0,0.7462753565972949,0.9699124270225187,1.0
874,916,0.2,0.25,0.5,0.25,min,0.0,0.7310520925538009,0.9967889908256878,1.0
874,916,0.2,0.25,0.5,0.3,linear,0.0,0.7397806456853573,0.7832788347270038,1.0
874,916,0.2,0.25,0.5,0.3,geometric,0.0,0.7462753565972949,0.9637989991659716,1.0
874,916,0.2,0.25,0.5,0.3,min,0.0,0.7310520925538009,0.9967889908256878,1.0
874,916,0.2,0.25,0.75,0.0,linear,0.07,0.8488348305227932,1.0,1.0
874,916,0.2,0.25,0.75,0.0,geometric,0.0,0.814564218418135,0.9999999999999999,1.0
874,916,0.2,0.25,0.75,0.0,min,0.0,0.7310520925538009,0.9999999999999999,1.0
874,916,0.2,0.25,0.75,0.05,linear,0.23,0.8769733386197768,0.9462460679964338,0.7094017094017094
874,916,0.2,0.25,0.75,0.05,geometric,0.0,0.8154516066126009,0.9843661384487071,0.9801980198019802
874,916,0.2,0.25,0.75,0.05,min,0.0,0.7310520925538009,0.9985946622185153,1.0
874,916,0.2,0.25,0.75,0.1,linear,0.24,0.8765461112678962,0.8954504079015425,0.6129032258064516
874,916,0.2,0.25,0.75,0.1,geometric,0.0,0.8153350689032226,0.9685863219349458,0.9607843137254902
874,916,0.2,0.25,0.75,0.1,min,0.0,0.7310520925538009,0.9974937447873226,1.0
874,916,0.2,0.25,0.75,0.15,linear,0.2,0.8644374100834031,0.8489126635568721,0.5625
874,916,0.2,0.25,0.75,0.15,geometric,0.0,0.8187653005750819,0.9522602168473726,0.9230769230769231
874,916,0.2,0.25,0.75,0.15,min,0.0,0.7310520925538009,0.9969516263552959,1.0
874,916,0.2,0.25,0.75,0.2,linear,0.14,0.8533471964682442,0.8053264678174397,0.5503875968992248
874,916,0.2,0.25,0.75,0.2,geometric,0.0,0.8177001520880646,0.9366889074228522,0.9230769230769231
874,916,0.2,0.25,0.75,0.2,min,0.0,0.7310520925538009,0.9967889908256878,1.0
874,916,0.2,0.25,0.75,0.25,linear,0.07,0.8394781204693994,0.7654996634644438,0.5503875968992248
874,916,0.2,0.25,0.75,0.25,geometric,0.0,0.8177001520880646,0.9211843202668889,0.9230769230769231
874,916,0.2,0.25,0.75,0.25,min,0.0,0.7310520925538009,0.9967889908256878,1.0
874,916,0.2,0.25,0.75,0.3,linear,0.0,0.8235311601977107,0.7311884079539696,0.5267175572519084
874,916,0.2,0.25,0.75,0.3,geometric,0.0,0.8177001520880646,0.9062969140950792,0.9230769230769231
874,916,0.2,0.25,0.75,0.3,min,0.0,0.7310520925538009,0.9967889908256878,1.0
874,916,0.2,0.25,0.9,0.0,linear,0.46,0.9135570487268758,1.0,1.0
874,916,0.2,0.25,0.9,0.0,geometric,0.0,0.8486469490699478,0.9999999999999999,1.0
874,916,0.2,0.25,0.9,0.0,min,0.0,0.7310520925538009,0.9999999999999999,1.0
874,916,0.2,0.25,0.9,0.05,linear,0.66,0.9220512801859706,0.9516323754412946,0.6666666666666666
874,916,0.2,0.25,0.9,0.05,geometric,0.0,0.8511273117992689,0.979182652210175,0.9230769230769231
874,916,0.2,0.25,0.9,0.05,min,0.0,0.7310520925538009,0.9985946622185153,1.0
874,916,0.2,0.25,0.9,0.1,linear,0.77,0.9203746808426765,0.9081545891478827,0.5151515151515151
874,916,0.2,0.25,0.9,0.1,geometric,0.0,0.8511812464385735,0.9580358632193493,0.8691588785046729
874,916,0.2,0.25,0.9,0.1,min,0.0,0.7310520925538009,0.9974937447873226,1.0
874,916,0.2,0.25,0.9,0.15,linear,0.8,0.911996821162931,0.8676697226530297,0.4084507042253521
874,916,0.2,0.25,0.9,0.15,geometric,0.0,0.849891815160978,0.9376230191826521,0.8018018018018018
874,916,0.2,0.25,0.9,0.15,min,0.0,0.7310520925538009,0.9969516263552959,1.0
874,916,0.2,0.25,0.9,0.2,linear,0.77,0.8883216002003532,0.8312009130256457,0.28205128205128205
874,916,0.2,0.25,0.9,0.2,geometric,0.0,0.8468590165558154,0.9174311926605503,0.7094017094017094
874,916,0.2,0.25,0.9,0.2,min,0.0,0.7310520925538009,0.9967889908256878,1.0
874,916,0.2,0.25,0.9,0.25,linear,0.69,0.8650448595796476,0.7960198879310132,0.21212121212121213
874,916,0.2,0.25,0.9,0.25,geometric,0.0,0.8375207240794116,0.8978231859883236,0.6
874,916,0.2,0.25,0.9,0.25,min,0.0,0.7310520925538009,0.9967889908256878,1.0
874,916,0.2,0.25,0.9,0.3,linear,0.63,0.8519066994332092,0.76766388684165,0.19760479041916168
874,916,0.2,0.25,0.9,0.3,geometric,0.0,0.8250674479335245,0.8795246038365303,0.5151515151515151
874,916,0.2,0.25,0.9,0.3,min,0.0,0.7310520925538009,0.9967889908256878,1.0
875,917,0.2,0.25,0.5,0.0,linear,0.0,0.7571853944628915,1.0,1.0
875,917,0.2,0.25,0.5,0.0,geometric,0.0,0.7636011542729935,0.9999999999999999,1.0
875,917,0.2,0.25,0.5,0.0,min,0.0,0.7533241561411395,0.9999999999999999,1.0
875,917,0.2,0.25,0.5,0.05,linear,0.0,0.7571853944628915,0.9636588483454676,1.0
875,917,0.2,0.25,0.5,0.05,geometric,0.0,0.7636011542729935,0.9949624687239366,1.0
875,917,0.2,0.25,0.5,0.05,min,0.0,0.7533241561411395,0.9984111759799831,1.0
875,917,0.2,0.25,0.5,0.1,linear,0.0,0.7571853944628915,0.9270555947254128,1.0
875,917,0.2,0.25,0.5,0.1,geometric,0.0,0.7636011542729935,0.9893703085904919,1.0
875,917,0.2,0.25,0.5,0.1,min,0.0,0.7533241561411395,0.9970225187656379,1.0
875,917,0.2,0.25,0.5,0.15,linear,0.0,0.7571853944628915,0.8897756485710367,1.0
875,917,0.2,0.25,0.5,0.15,geometric,0.0,0.7636011542729935,0.9838031693077564,1.0
875,917,0.2,0.25,0.5,0.15,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.5,0.2,linear,0.0,0.7571853944628915,0.8552924625591722,1.0
875,917,0.2,0.25,0.5,0.2,geometric,0.0,0.7636011542729935,0.978044203502919,1.0
875,917,0.2,0.25,0.5,0.2,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.5,0.25,linear,0.0,0.7571853944628915,0.821369751243388,1.0
875,917,0.2,0.25,0.5,0.25,geometric,0.0,0.7636011542729935,0.9725604670558797,1.0
875,917,0.2,0.25,0.5,0.25,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.5,0.3,linear,0.0,0.7571853944628915,0.7933610945567601,1.0
875,917,0.2,0.25,0.5,0.3,geometric,0.0,0.7636011542729935,0.967160133444537,1.0
875,917,0.2,0.25,0.5,0.3,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.75,0.0,linear,0.06,0.8518941168708462,1.0,1.0
875,917,0.2,0.25,0.75,0.0,geometric,0.0,0.8239482492186228,0.9999999999999999,1.0
875,917,0.2,0.25,0.75,0.0,min,0.0,0.7533241561411395,0.9999999999999999,1.0
875,917,0.2,0.25,0.75,0.05,linear,0.2,0.875156231082629,0.9501599319683758,0.7543859649122807
875,917,0.2,0.25,0.75,0.05,geometric,0.0,0.8239482492186228,0.9865095913261049,1.0
875,917,0.2,0.25,0.75,0.05,min,0.0,0.7533241561411395,0.9984111759799831,1.0
875,917,0.2,0.25,0.75,0.1,linear,0.2,0.8736386801262914,0.9037321811916382,0.6
875,917,0.2,0.25,0.75,0.1,geometric,0.0,0.8239482492186228,0.9731901584653877,1.0
875,917,0.2,0.25,0.75,0.1,min,0.0,0.7533241561411395,0.9970225187656379,1.0
875,917,0.2,0.25,0.75,0.15,linear,0.16,0.8612300735521551,0.8602920868069036,0.6
875,917,0.2,0.25,0.75,0.15,geometric,0.0,0.8239482492186228,0.9595120934111757,1.0
875,917,0.2,0.25,0.75,0.15,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.75,0.2,linear,0.1,0.8529405385786345,0.8206654167303111,0.5873015873015873
875,917,0.2,0.25,0.75,0.2,geometric,0.0,0.8239482492186228,0.9458590492076729,1.0
875,917,0.2,0.25,0.75,0.2,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.75,0.25,linear,0.05,0.8456086709723087,0.783915206419173,0.5873015873015873
875,917,0.2,0.25,0.75,0.25,geometric,0.0,0.8239482492186228,0.9325688073394495,1.0
875,917,0.2,0.25,0.75,0.25,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.75,0.3,linear,0.0,0.8294776057802676,0.7518500450996235,0.5625
875,917,0.2,0.25,0.75,0.3,geometric,0.0,0.8239482492186228,0.919970809007506,1.0
875,917,0.2,0.25,0.75,0.3,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.9,0.0,linear,0.42,0.9105840383410613,1.0,1.0
875,917,0.2,0.25,0.9,0.0,geometric,0.0,0.848917811004667,0.9999999999999999,1.0
875,917,0.2,0.25,0.9,0.0,min,0.0,0.7533241561411395,0.9999999999999999,1.0
875,917,0.2,0.25,0.9,0.05,linear,0.6,0.9175579640826015,0.9553176312545503,0.6949152542372882
875,917,0.2,0.25,0.9,0.05,geometric,0.0,0.8533502736327638,0.9828065054211842,0.8867924528301887
875,917,0.2,0.25,0.9,0.05,min,0.0,0.7533241561411395,0.9984111759799831,1.0
875,917,0.2,0.25,0.9,0.1,linear,0.7,0.9154561094919278,0.9137428146980591,0.5267175572519084
875,917,0.2,0.25,0.9,0.1,geometric,0.0,0.8538156475147217,0.9650542118432025,0.8181818181818182
875,917,0.2,0.25,0.9,0.1,min,0.0,0.7533241561411395,0.9970225187656379,1.0
875,917,0.2,0.25,0.9,0.15,linear,0.84,0.9064950560693298,0.8747506423034449,0.3698630136986301
875,917,0.2,0.25,0.9,0.15,geometric,0.0,0.8518567683859709,0.9475521267723102,0.7699115044247787
875,917,0.2,0.25,0.9,0.15,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.9,0.2,linear,0.81,0.8827355479351437,0.8387341532184199,0.2345679012345679
875,917,0.2,0.25,0.9,0.2,geometric,0.0,0.8488019043611366,0.930487906588824,0.7241379310344828
875,917,0.2,0.25,0.9,0.2,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.9,0.25,linear,0.76,0.8529292760543123,0.8060132260048514,0.1695906432748538
875,917,0.2,0.25,0.9,0.25,geometric,0.0,0.8437411790614057,0.9143536280233526,0.6528925619834711
875,917,0.2,0.25,0.9,0.25,min,0.0,0.7533241561411395,0.9967931609674727,1.0
875,917,0.2,0.25,0.9,0.3,linear,0.73,0.8329810879728733,0.7796432342948215,0.12994350282485875
875,917,0.2,0.25,0.9,0.3,geometric,0.0,0.833950032038478,0.8994078398665554,0.5748031496062992
875,917,0.2,0.25,0.9,0.3,min,0.0,0.7533241561411395,0.9967931609674727,1.0
876,918,0.2,0.25,0.5,0.0,linear,0.0,0.7423580349866312,1.0,1.0
876,918,0.2,0.25,0.5,0.0,geometric,0.0,0.7429995800659027,0.9999999999999999,1.0
876,918,0.2,0.25,0.5,0.0,min,0.0,0.7317418534045883,0.9999999999999999,1.0
876,918,0.2,0.25,0.5,0.05,linear,0.0,0.7423580349866312,0.9612159502188834,1.0
876,918,0.2,0.25,0.5,0.05,geometric,0.0,0.7429995800659027,0.9937447873227688,1.0
876,918,0.2,0.25,0.5,0.05,min,0.0,0.7317418534045883,0.9987572977481233,1.0
876,918,0.2,0.25,0.5,0.1,linear,0.0,0.7423580349866312,0.9216293182854851,1.0
876,918,0.2,0.25,0.5,0.1,geometric,0.0,0.7429995800659027,0.9874603836530441,1.0
876,918,0.2,0.25,0.5,0.1,min,0.0,0.7317418534045883,0.9978857381150957,1.0
876,918,0.2,0.25,0.5,0.15,linear,0.0,0.7423580349866312,0.8811549101881244,1.0
876,918,0.2,0.25,0.5,0.15,geometric,0.0,0.7429995800659027,0.9808090075062551,1.0
876,918,0.2,0.25,0.5,0.15,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.5,0.2,linear,0.0,0.7423580349866312,0.8414037827006331,1.0
876,918,0.2,0.25,0.5,0.2,geometric,0.0,0.7429995800659027,0.9743661384487071,1.0
876,918,0.2,0.25,0.5,0.2,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.5,0.25,linear,0.0,0.7423580349866312,0.8079390048942587,1.0
876,918,0.2,0.25,0.5,0.25,geometric,0.0,0.7429995800659027,0.9678315262718932,1.0
876,918,0.2,0.25,0.5,0.25,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.5,0.3,linear,0.0,0.7423580349866312,0.7780172429882386,1.0
876,918,0.2,0.25,0.5,0.3,geometric,0.0,0.7429995800659027,0.9616805671392826,1.0
876,918,0.2,0.25,0.5,0.3,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.75,0.0,linear,0.13,0.858113479984567,1.0,1.0
876,918,0.2,0.25,0.75,0.0,geometric,0.0,0.8171930384408731,0.9999999999999999,1.0
876,918,0.2,0.25,0.75,0.0,min,0.0,0.7317418534045883,0.9999999999999999,1.0
876,918,0.2,0.25,0.75,0.05,linear,0.29,0.8825184472041597,0.944677162002345,0.7094017094017094
876,918,0.2,0.25,0.75,0.05,geometric,0.0,0.8171930384408731,0.9837781484570474,1.0
876,918,0.2,0.25,0.75,0.05,min,0.0,0.7317418534045883,0.9987572977481233,1.0
876,918,0.2,0.25,0.75,0.1,linear,0.34,0.8878899302254201,0.8927209754840841,0.5267175572519084
876,918,0.2,0.25,0.75,0.1,geometric,0.0,0.8171930384408731,0.9667889908256878,1.0
876,918,0.2,0.25,0.75,0.1,min,0.0,0.7317418534045883,0.9978857381150957,1.0
876,918,0.2,0.25,0.75,0.15,linear,0.27,0.8713252865413967,0.8434384268503813,0.48148148148148145
876,918,0.2,0.25,0.75,0.15,geometric,0.0,0.8171930384408731,0.9497831526271892,1.0
876,918,0.2,0.25,0.75,0.15,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.75,0.2,linear,0.15,0.8491409676765796,0.7963263098367348,0.43884892086330934
876,918,0.2,0.25,0.75,0.2,geometric,0.0,0.8178114152243537,0.9335195996663885,0.941747572815534
876,918,0.2,0.25,0.75,0.2,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.75,0.25,linear,0.04,0.8324576773170747,0.7563508182273048,0.41843971631205673
876,918,0.2,0.25,0.75,0.25,geometric,0.0,0.8182855411621607,0.9175604670558797,0.9230769230769231
876,918,0.2,0.25,0.75,0.25,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.75,0.3,linear,0.0,0.8245269108115469,0.7241806804873016,0.41843971631205673
876,918,0.2,0.25,0.75,0.3,geometric,0.0,0.8183897909254807,0.9032485404503752,0.9047619047619048
876,918,0.2,0.25,0.75,0.3,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.9,0.0,linear,0.5,0.9166722985544447,1.0,1.0
876,918,0.2,0.25,0.9,0.0,geometric,0.0,0.8431020773432829,0.9999999999999999,1.0
876,918,0.2,0.25,0.9,0.0,min,0.0,0.7317418534045883,0.9999999999999999,1.0
876,918,0.2,0.25,0.9,0.05,linear,0.62,0.9208368812678231,0.9522898100409987,0.7699115044247787
876,918,0.2,0.25,0.9,0.05,geometric,0.0,0.8483034312091039,0.9779190992493744,0.8867924528301887
876,918,0.2,0.25,0.9,0.05,min,0.0,0.7317418534045883,0.9987572977481233,1.0
876,918,0.2,0.25,0.9,0.1,linear,0.74,0.918810045283012,0.9080350608399781,0.5748031496062992
876,918,0.2,0.25,0.9,0.1,geometric,0.0,0.8481241193466782,0.9566346955796495,0.8181818181818182
876,918,0.2,0.25,0.9,0.1,min,0.0,0.7317418534045883,0.9978857381150957,1.0
876,918,0.2,0.25,0.9,0.15,linear,0.84,0.9092905324046344,0.8677303991696056,0.41843971631205673
876,918,0.2,0.25,0.9,0.15,geometric,0.0,0.8446589692058966,0.935204336947456,0.680672268907563
876,918,0.2,0.25,0.9,0.15,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.9,0.2,linear,0.74,0.8827339465844863,0.8281941337899392,0.2903225806451613
876,918,0.2,0.25,0.9,0.2,geometric,0.0,0.842146278904444,0.9152210175145953,0.6
876,918,0.2,0.25,0.9,0.2,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.9,0.25,linear,0.6,0.8599444462460292,0.7910600140428505,0.2422360248447205
876,918,0.2,0.25,0.9,0.25,geometric,0.0,0.8353023905061314,0.8962093411175979,0.5267175572519084
876,918,0.2,0.25,0.9,0.25,min,0.0,0.7317418534045883,0.9975145954962467,1.0
876,918,0.2,0.25,0.9,0.3,linear,0.54,0.8369598194377033,0.7618569424048312,0.1834319526627219
876,918,0.2,0.25,0.9,0.3,geometric,0.0,0.8269036006385129,0.8789157631359464,0.47058823529411764
876,918,0.2,0.25,0.9,0.3,min,0.0,0.7317418534045883,0.9975145954962467,1.0
877,919,0.2,0.25,0.5,0.0,linear,0.0,0.7654985036493573,1.0,1.0
877,919,0.2,0.25,0.5,0.0,geometric,0.0,0.7573850097729998,0.9999999999999999,1.0
877,919,0.2,0.25,0.5,0.0,min,0.0,0.7244175618497386,0.9999999999999999,1.0
877,919,0.2,0.25,0.5,0.05,linear,0.0,0.7654985036493573,0.9616269010863009,1.0
877,919,0.2,0.25,0.5,0.05,geometric,0.0,0.7573850097729998,0.9938490408673892,1.0
877,919,0.2,0.25,0.5,0.05,min,0.0,0.7244175618497386,0.9981484570475395,1.0
877,919,0.2,0.25,0.5,0.1,linear,0.0,0.7654985036493573,0.9223995781979494,1.0
877,919,0.2,0.25,0.5,0.1,geometric,0.0,0.7573850097729998,0.9871934945788156,1.0
877,919,0.2,0.25,0.5,0.1,min,0.0,0.7244175618497386,0.9969224353628022,1.0
877,919,0.2,0.25,0.5,0.15,linear,0.0,0.7654985036493573,0.8832675558966029,1.0
877,919,0.2,0.25,0.5,0.15,geometric,0.0,0.7573850097729998,0.9807881567973309,1.0
877,919,0.2,0.25,0.5,0.15,min,0.0,0.7244175618497386,0.9965471226021684,1.0
877,919,0.2,0.25,0.5,0.2,linear,0.0,0.7654985036493573,0.84343541106258,1.0
877,919,0.2,0.25,0.5,0.2,geometric,0.0,0.7573850097729998,0.9741451209341117,1.0
877,919,0.2,0.25,0.5,0.2,min,0.0,0.7244175618497386,0.9962927439532941,1.0
877,919,0.2,0.25,0.5,0.25,linear,0.0,0.7654985036493573,0.8045596382137024,1.0
877,919,0.2,0.25,0.5,0.25,geometric,0.0,0.7573850097729998,0.9673769808173476,1.0
877,919,0.2,0.25,0.5,0.25,min,0.0,0.7244175618497386,0.9962927439532941,1.0
877,919,0.2,0.25,0.5,0.3,linear,0.0,0.7654985036493573,0.7678579707718711,1.0
877,919,0.2,0.25,0.5,0.3,geometric,0.0,0.7573850097729998,0.9609924937447872,1.0
877,919,0.2,0.25,0.5,0.3,min,0.0,0.7244175618497386,0.9962927439532941,1.0
877,919,0.2,0.25,0.75,0.0,linear,0.08,0.8589166714583792,1.0,1.0
877,919,0.2,0.25,0.75,0.0,geometric,0.0,0.8246455541291324,0.9999999999999999,1.0
877,919,0.2,0.25,0.75,0.0,min,0.0,0.7244175618497386,0.9999999999999999,1.0
877,919,0.2,0.25,0.75,0.05,linear,0.22,0.8835538838127738,0.9447692848602585,0.7241379310344828
877,919,0.2,0.25,0.75,0.05,geometric,0.0,0.8280565671605504,0.9840325271059214,0.9607843137254902
877,919,0.2,0.25,0.75,0.05,min,0.0,0.7244175618497386,0.9981484570475395,1.0
877,919,0.2,0.25,0.75,0.1,linear,0.26,0.8871418915936568,0.8914686170913008,0.5503875968992248
877,919,0.2,0.25,0.75,0.1,geometric,0.0,0.8280565671605504,0.9676855713094243,0.9607843137254902
877,919,0.2,0.25,0.75,0.1,min,0.0,0.7244175618497386,0.9969224353628022,1.0
877,919,0.2,0.25,0.75,0.15,linear,0.22,0.8804926666219011,0.8438805232356408,0.5267175572519084
877,919,0.2,0.25,0.75,0.15,geometric,0.0,0.829565575730537,0.9505754795663052,0.941747572815534
877,919,0.2,0.25,0.75,0.15,min,0.0,0.7244175618497386,0.9965471226021684,1.0
877,919,0.2,0.25,0.75,0.2,linear,0.12,0.8644839169859627,0.8015137629566632,0.5151515151515151
877,919,0.2,0.25,0.75,0.2,geometric,0.0,0.829565575730537,0.9344787322768973,0.941747572815534
877,919,0.2,0.25,0.75,0.2,min,0.0,0.7244175618497386,0.9962927439532941,1.0
877,919,0.2,0.25,0.75,0.25,linear,0.05,0.8510310831933439,0.7623315427194801,0.5151515151515151
877,919,0.2,0.25,0.75,0.25,geometric,0.0,0.829565575730537,0.918623853211009,0.941747572815534
877,919,0.2,0.25,0.75,0.25,min,0.0,0.7244175618497386,0.9962927439532941,1.0
877,919,0.2,0.25,0.75,0.3,linear,0.0,0.8307601739737084,0.720894428343892,0.4492753623188406
877,919,0.2,0.25,0.75,0.3,geometric,0.0,0.827724061101405,0.9028648874061718,0.9230769230769231
877,919,0.2,0.25,0.75,0.3,min,0.0,0.7244175618497386,0.9962927439532941,1.0
877,919,0.2,0.25,0.9,0.0,linear,0.43,0.9134821270751706,1.0,1.0
877,919,0.2,0.25,0.9,0.0,geometric,0.0,0.85074196158999,0.9999999999999999,1.0
877,919,0.2,0.25,0.9,0.0,min,0.0,0.7244175618497386,0.9999999999999999,1.0
877,919,0.2,0.25,0.9,0.05,linear,0.55,0.9186288752314735,0.9514402560318943,0.7241379310344828
877,919,0.2,0.25,0.9,0.05,geometric,0.0,0.8528207639497103,0.9783861551292743,0.941747572815534
877,919,0.2,0.25,0.9,0.05,min,0.0,0.7244175618497386,0.9981484570475395,1.0
877,919,0.2,0.25,0.9,0.1,linear,0.67,0.9172355605306527,0.907405056298251,0.5384615384615384
877,919,0.2,0.25,0.9,0.1,geometric,0.0,0.854671793379877,0.9571643035863218,0.8518518518518519
877,919,0.2,0.25,0.9,0.1,min,0.0,0.7244175618497386,0.9969224353628022,1.0
877,919,0.2,0.25,0.9,0.15,linear,0.77,0.9091947803960077,0.8683975560009548,0.4084507042253521
877,919,0.2,0.25,0.9,0.15,geometric,0.0,0.8540228701421271,0.937226855713094,0.7391304347826086
877,919,0.2,0.25,0.9,0.15,min,0.0,0.7244175618497386,0.9965471226021684,1.0
877,919,0.2,0.25,0.9,0.2,linear,0.74,0.8933526264059084,0.8342186803710921,0.30718954248366015
877,919,0.2,0.25,0.9,0.2,geometric,0.0,0.8529290546684889,0.9181943286071724,0.680672268907563
